lng,lat
-73.9514,40.8003
-73.8776,40.737
-73.9497,40.8022
-73.9419,40.8127
-73.9425,40.8067
-73.9546,40.7893
-73.9456,40.7903
-73.95,40.7873
-73.9914,40.6855
-73.9143,40.7647
-73.9323,40.7956
-73.9832,40.6773
-73.9868,40.7021
-73.8344,40.7577
-73.9947,40.703
-73.9923,40.6896
-73.8469,40.7229
-73.9883,40.6668
-73.939,40.8055
-73.9777,40.6845
-73.9575,40.6426
-73.8692,40.7342
-73.8698,40.734
-73.9942,40.6946
-73.9448,40.8344
-73.9868,40.6893
-73.9562,40.6947
-73.9391,40.8054
-73.9958,40.6826
-73.9729,40.6858
-73.95,40.7857
-73.9962,40.6791
-73.9618,40.6824
-73.9385,40.7998
-73.9925,40.6941
-73.9522,40.8239
-73.9204,40.6109
-73.9713,40.6896
-73.958,40.7141
-73.9461,40.6803
-73.8638,40.7329
-73.9391,40.8053
-73.8725,40.6754
-73.9605,40.6595
-73.9558,40.6693
-73.9809,40.6808
0,0
-73.9577,40.7178
-73.9804,40.6888
-73.9565,40.7126
-73.9655,40.6833
-73.9582,40.7175
-73.9591,40.8095
-73.9535,40.7907
-73.9224,40.7606
-73.8707,40.7573
-73.9576,40.7179
-73.8695,40.7345
-73.8771,40.7484
-73.943,40.6801
-73.9929,40.6977
-73.9943,40.695
-73.891,40.747
-73.923,40.6791
-73.9467,40.8115
-73.8714,40.7342
-73.8563,40.7515
-73.9613,40.7193
-73.9377,40.8041
-73.884,40.7436
-73.9394,40.805
-73.8772,40.7377
-73.9544,40.8005
-73.8638,40.7328
-73.9584,40.7015
-73.966,40.7106
-73.9553,40.8046
-73.8715,40.8424
-73.9421,40.8123
-73.9867,40.7025
-73.954,40.8038
-73.9404,40.7983
-73.9448,40.7918
-73.9216,40.7668
-73.9473,40.6866
-73.8566,40.8402
-73.9441,40.7841
-73.9759,40.684
-73.9064,40.7453
-73.9089,40.8522
-73.846,40.7207
-73.7332,40.7097
-73.993,40.7025
-73.983,40.6899
-73.9522,40.809
-73.9776,40.6844
-73.9526,40.695
-73.9558,40.8064
-73.9835,40.6776
-73.9583,40.803
-73.9374,40.8044
-73.9661,40.6896
-73.9452,40.787
-73.9373,40.8045
-73.943,40.8214
-73.9898,40.6651
-73.8158,40.7007
-73.8639,40.7329
-73.9748,40.6754
-73.9441,40.8355
-73.8344,40.7579
-73.8064,40.6958
-73.9355,40.796
-73.9743,40.6862
-73.9455,40.8132
-73.9936,40.6954
-73.9833,40.6772
-73.9034,40.6788
-73.9732,40.678
0,0
-73.992,40.6995
-73.9426,40.7905
-73.976,40.684
-73.9505,40.8267
-73.9874,40.6961
-73.8872,40.7439
-73.9284,40.8302
-73.9474,40.6803
-73.8919,40.7488
-73.9934,40.7026
-73.9192,40.7659
-73.9779,40.6848
-73.9787,40.6792
-73.9779,40.6848
-73.9148,40.7535
-73.9637,40.6775
-73.8638,40.7329
-73.9778,40.6847
-73.9503,40.6564
-73.9157,40.7631
-73.9525,40.8033
-73.9786,40.6843
-73.8947,40.7685
-73.9503,40.6804
-73.9567,40.6863
-73.9487,40.8292
-73.9336,40.8546
-73.9786,40.6765
-73.9598,40.676
-73.8784,40.7483
-73.9347,40.7037
-73.9537,40.6808
-73.8913,40.7468
-73.9418,40.8178
-73.8844,40.7477
-73.9797,40.6877
-73.9082,40.7712
-73.9769,40.684
-73.9639,40.8028
-73.9524,40.8186
-73.9774,40.6899
-73.8638,40.7329
-73.9431,40.8068
-73.8514,40.7428
-73.9596,40.6539
-73.9247,40.7616
-73.9789,40.6839
-73.9431,40.8314
-73.9355,40.8475
-73.9493,40.7141
-73.9481,40.809
-73.9292,40.7576
-73.945,40.8003
-73.9364,40.8455
-73.9029,40.7457
-73.9494,40.8127
-73.9585,40.8157
-73.9268,40.6864
-73.8743,40.735
-73.9479,40.7143
-73.9555,40.7878
-73.9395,40.826
-73.8279,40.694
-73.9507,40.8229
-73.9827,40.6886
-73.9788,40.6839
-73.9564,40.6751
-73.95,40.7224
-73.9923,40.6892
-73.9409,40.68
-73.8608,40.758
-73.9482,40.8091
-73.9042,40.7457
-73.939,40.8056
-73.993,40.6973
-73.9494,40.7901
-73.9248,40.7618
-73.9539,40.7907
-73.9597,40.714
-73.9522,40.7907
-73.9855,40.6784
-73.8069,40.6994
-73.8619,40.7304
-73.8712,40.734
-73.8696,40.7489
-73.9625,40.71
-73.939,40.8056
-73.9381,40.823
-73.9804,40.6887
-73.9531,40.6719
-73.9501,40.7855
-73.8343,40.7577
-73.9905,40.6936
-73.941,40.68
-73.9489,40.8079
-73.9939,40.6018
-73.9148,40.7529
-73.9557,40.8128
-73.9047,40.7418
-73.9385,40.8051
-73.9377,40.6937
-73.9118,40.7751
-73.9579,40.7218
-73.9534,40.7283
-73.9507,40.7948
-73.9935,40.6962
-73.9387,40.68
-73.9451,40.8339
-73.9757,40.6838
-73.9238,40.8104
-73.871,40.7341
0,0
-73.9575,40.8013
-73.9157,40.7643
-73.9776,40.6845
-73.9737,40.6873
-73.9301,40.8197
-73.9493,40.7965
-73.8991,40.7461
-73.9843,40.6844
-73.9753,40.6872
-73.9806,40.6889
-73.9274,40.8181
-73.8302,40.7137
-73.9564,40.8127
-73.9614,40.7164
-73.8802,40.7483
-73.87,40.7491
-73.9495,40.8226
-73.9251,40.6597
-73.9926,40.6897
-73.8861,40.6547
-73.9324,40.7957
-73.9255,40.7538
-73.891,40.7466
-73.9494,40.7937
-73.9361,40.8203
-73.9872,40.6931
-73.8299,40.714
-73.9414,40.8387
-73.9276,40.6641
-73.9474,40.7905
-73.9864,40.6693
-73.8723,40.7349
-73.9905,40.6866
-73.9515,40.6898
-73.9122,40.7532
-74.0089,40.6552
-73.8345,40.758
-73.9471,40.7967
-73.9539,40.5873
-73.9692,40.6931
-73.9805,40.6962
-73.9511,40.6997
-73.9905,40.6937
-73.9652,40.6848
-73.9276,40.6641
-73.9693,40.6962
-73.9511,40.6637
-73.9447,40.7208
-73.9666,40.6856
-73.9424,40.8377
-73.8925,40.7477
-73.9927,40.6618
-73.8775,40.7487
-73.9599,40.6889
-73.9548,40.7337
-73.9679,40.6895
-73.9584,40.7173
-73.9685,40.6932
-73.8844,40.7505
-73.9779,40.6755
-73.8617,40.8397
-73.9445,40.809
-73.9775,40.6844
-73.9839,40.6678
-73.958,40.7219
-73.9786,40.6793
-73.9854,40.696
-73.9364,40.8147
-73.9568,40.8178
-73.9436,40.8236
-73.9405,40.68
-73.9001,40.815
-73.8693,40.7493
-73.8838,40.7477
-73.9005,40.8223
-73.9631,40.8091
-73.9894,40.7023
-73.9393,40.8165
-73.8343,40.7579
-73.8812,40.742
-73.9449,40.8184
-73.951,40.786
-73.9208,40.7567
-73.939,40.8055
-73.9549,40.8051
-73.9888,40.6966
-73.9387,40.8427
-73.9389,40.8055
-73.9918,40.6909
-73.9628,40.6735
-73.9313,40.6679
-73.9835,40.6771
-73.8911,40.7454
-73.9542,40.7301
-73.9191,40.7588
-73.9639,40.8027
-73.9791,40.6925
-73.8817,40.7481
-73.9215,40.7668
-73.978,40.6849
-73.882,40.7426
-73.9593,40.7424
-73.9829,40.6775
-73.9349,40.6968
-73.9281,40.6792
-73.9497,40.6805
-73.9403,40.8156
-73.9528,40.8032
-73.9463,40.7977
-73.9892,40.6885
-73.9945,40.6897
-73.9656,40.8055
-73.9775,40.6842
-73.9182,40.8261
-73.9579,40.7219
-73.9668,40.6835
-73.9327,40.7956
-73.9344,40.8484
-73.9362,40.6797
-73.9447,40.7914
-73.9628,40.6719
-73.9511,40.8103
-73.9859,40.7029
-73.8572,40.7512
-73.8637,40.7328
-73.9376,40.8043
-73.9223,40.755
-73.8863,40.7479
-73.9586,40.6505
-74.0032,40.5771
-73.8726,40.6754
-73.9988,40.6811
-73.9424,40.7009
-73.9416,40.7004
-73.9386,40.6798
-73.9542,40.7427
-73.9491,40.7141
-73.8638,40.7328
-73.989,40.6688
-73.9493,40.7854
-73.88,40.8214
-73.9835,40.689
-73.9599,40.6556
-73.9322,40.7956
-73.9001,40.746
-73.9475,40.8303
-73.9466,40.7495
-73.8637,40.7328
-73.9467,40.8004
-73.9662,40.8047
-73.9785,40.6899
-73.9914,40.6912
-73.9766,40.6821
-73.9824,40.6612
-73.9995,40.6752
-73.9136,40.7655
-73.855,40.7277
-73.9596,40.7139
-73.9157,40.7523
-73.8631,40.7499
-73.9483,40.7881
-73.961,40.6716
-73.9255,40.7618
-73.9564,40.7478
-73.9253,40.7618
-73.976,40.6842
-73.9146,40.7644
-73.9419,40.8227
-73.9419,40.787
-73.957,40.8018
-73.9391,40.8052
-73.9489,40.7973
-73.95,40.8022
-73.8639,40.733
-73.979,40.6882
-73.9542,40.6949
-73.9579,40.7218
-73.9088,40.7748
-73.9328,40.5841
-73.9554,40.6849
-73.954,40.7901
-73.9984,40.6938
-73.9317,40.6971
-73.9945,40.6941
-73.9641,40.7132
-73.9543,40.5871
-73.957,40.6876
-73.9419,40.8125
-73.9397,40.822
-73.9571,40.7481
-73.8697,40.7496
-73.9395,40.826
-73.8616,40.7305
-73.8776,40.7499
-73.9814,40.667
-73.9554,40.7371
-73.9308,40.8531
-73.9931,40.7024
-73.9915,40.6895
-73.938,40.7971
-73.9542,40.7303
-73.9908,40.6931
-73.9922,40.6893
-73.9546,40.7874
-73.9812,40.6801
-73.8341,40.7575
-73.9582,40.8007
-73.9792,40.6866
-73.8992,40.8183
-73.9218,40.7531
-73.8343,40.758
-73.9331,40.6958
-73.989,40.6947
-73.9534,40.695
-73.9923,40.6893
-73.9869,40.7025
-73.9516,40.7139
-74.0005,40.6776
-73.9253,40.7438
-73.9772,40.6841
-73.9853,40.6906
-73.9872,40.6962
-73.8342,40.7579
-73.9117,40.7752
-73.9496,40.8226
-73.9534,40.7879
-73.9963,40.6862
-73.9445,40.7916
-73.9543,40.7577
-73.9759,40.6839
-73.9403,40.6799
-73.9953,40.6883
-73.993,40.6619
-73.8605,40.7311
-73.954,40.6683
-73.939,40.7485
-73.9316,40.8515
-73.8339,40.7575
-73.8843,40.7475
-73.9497,40.6804
-73.9493,40.802
-73.9221,40.8173
-73.8883,40.8265
-73.9941,40.6947
-73.9391,40.8266
-73.9581,40.7147
-73.9108,40.7759
-73.9779,40.6935
-73.9923,40.6988
-73.9529,40.8034
-73.944,40.784
-73.9479,40.8248
-73.939,40.8055
-73.9583,40.7134
-73.9802,40.6887
-73.9594,40.8088
-73.9576,40.7222
-74.0022,40.6739
-73.9504,40.8098
-73.9391,40.8055
-73.952,40.7141
-73.9169,40.7711
-73.9254,40.7619
-73.9915,40.691
-73.8656,40.7479
-73.9448,40.7914
-73.9482,40.809
-73.9621,40.7161
-73.965,40.6741
-73.9357,40.85
-73.9433,40.842
-73.9866,40.6729
-73.9709,40.6895
-73.983,40.6772
-73.9771,40.6874
-73.9439,40.6795
-73.9375,40.8043
-73.8968,40.7463
-73.9382,40.7923
-73.9307,40.8589
-73.9431,40.7991
-73.9333,40.705
-73.9551,40.6896
-73.9384,40.8462
-73.9422,40.8288
-73.9276,40.7606
-73.9589,40.6683
-73.9942,40.7032
-73.9564,40.7171
-73.9789,40.6839
-73.8909,40.7491
-73.956,40.6678
-73.9574,40.729
-73.9038,40.745
-73.9362,40.8406
-73.9757,40.6838
-73.8631,40.7315
-73.9578,40.7218
-73.989,40.6964
-73.8309,40.7139
-73.9481,40.7897
-73.9255,40.762
-73.9422,40.8064
-73.922,40.7553
-73.9607,40.6601
-73.9338,40.6962
-73.9422,40.8416
-73.9414,40.8392
-73.9134,40.6785
-73.9875,40.7026
-73.8882,40.6327
-73.8299,40.7137
-73.9939,40.6956
-73.951,40.8101
-73.9303,40.7448
-73.8813,40.8618
-73.9578,40.7316
-73.9499,40.8067
-73.9918,40.6905
-73.9082,40.8629
-73.9481,40.8298
-73.8692,40.7493
-73.9514,40.7123
-73.9968,40.6767
-73.9807,40.6763
-73.9916,40.697
-73.9407,40.8056
-73.8439,40.7211
-73.9408,40.814
-73.9592,40.7089
-73.9883,40.7026
-73.9527,40.7985
-73.8844,40.7497
-73.944,40.6801
-73.9645,40.6857
-73.9605,40.7195
-73.9133,40.8144
-73.989,40.6917
-73.9391,40.8054
-73.9917,40.6902
-73.9322,40.7957
-73.9087,40.745
-73.8669,40.7424
-73.9808,40.6855
-73.9593,40.6535
-73.939,40.8051
-73.8009,40.6731
-73.9507,40.7236
-73.9243,40.7744
-73.9493,40.8127
-73.9937,40.6728
-73.9321,40.7954
-73.961,40.7189
-73.9471,40.7482
-73.9377,40.8046
-73.8009,40.6719
-74.0005,40.6837
-73.9776,40.6871
-73.9584,40.7353
-73.9926,40.6938
-73.9825,40.6919
-73.8723,40.751
-73.9524,40.7899
-73.9285,40.7633
-73.9665,40.8041
-73.9905,40.6939
-73.9946,40.694
-73.8689,40.7494
-73.9388,40.7092
-73.9529,40.8105
-74.0089,40.6553
-73.9543,40.8056
-73.936,40.8021
-73.955,40.7343
-73.9565,40.8007
-73.8916,40.7467
-73.9518,40.7254
-73.8916,40.7467
-73.9519,40.7903
-73.9377,40.749
-73.9305,40.6531
-73.9439,40.6983
-73.9276,40.6896
-73.8881,40.7552
-73.9592,40.8093
-73.9578,40.7218
-73.9577,40.718
-73.9216,40.7668
-73.9469,40.6803
-73.9573,40.7454
-73.9039,40.7417
-73.8307,40.862
-73.982,40.6744
-73.9172,40.7615
-73.9587,40.8152
-73.9034,40.7456
-73.9506,40.7234
-73.9535,40.7908
-73.8743,40.7352
-73.9566,40.717
-73.9784,40.6707
-73.9378,40.804
-73.9846,40.6712
-73.945,40.8242
-73.9384,40.8174
-73.95,40.8022
-73.9542,40.8007
-73.8299,40.7138
-73.9795,40.6694
-73.9401,40.8056
-73.9581,40.8107
-73.8873,40.7472
-73.9603,40.7197
-73.9823,40.674
-73.9406,40.8247
-73.9357,40.7987
-73.9561,40.8032
-73.9175,40.77
-73.8448,40.8495
-73.9303,40.7668
-73.9208,40.7666
-73.9444,40.8142
-73.9496,40.8226
-73.9632,40.6827
-73.9487,40.8237
-73.9145,40.7462
-73.9462,40.7895
-73.8873,40.7472
-73.9414,40.8227
-73.9033,40.678
-73.9377,40.8041
-73.9809,40.6899
-73.9156,40.8632
-73.9886,40.6885
-73.9321,40.7957
-73.9804,40.6882
-73.8433,40.8406
-73.9513,40.7909
-73.9541,40.7428
-73.8774,40.7372
-73.912,40.7752
-73.9521,40.809
-73.954,40.7872
-73.9566,40.717
-73.927,40.7573
-73.9543,40.7304
-73.9586,40.7171
-73.8912,40.7469
-73.881,40.8615
-73.9524,40.6944
-73.9669,40.6934
-73.9773,40.6875
-73.9564,40.7171
-73.9509,40.786
-73.9151,40.7572
-73.8639,40.7329
-73.9598,40.7332
-73.9873,40.6921
-73.9419,40.8125
-73.9458,40.8075
-73.954,40.7295
-73.887,40.7388
-73.9622,40.8054
-73.9618,40.8056
-73.9218,40.7668
-73.9207,40.7598
-73.9557,40.6808
-73.8832,40.7499
-73.9377,40.8235
-73.958,40.8156
-73.9003,40.7119
-73.8908,40.747
-73.9275,40.8186
-73.9576,40.8114
-73.9391,40.8052
-73.9378,40.8482
-73.9909,40.6926
-73.8844,40.7437
-73.8077,40.7003
-73.9629,40.6732
-73.9728,40.6775
-73.9579,40.8152
-73.9574,40.7181
-73.9181,40.7466
-73.9812,40.6675
-73.9273,40.6947
-73.9246,40.7684
-73.9389,40.8049
-73.8777,40.7389
-73.951,40.8143
-73.9578,40.7179
-73.9152,40.764
-73.9925,40.6894
-73.9487,40.8241
-73.9568,40.7128
-73.9935,40.692
-73.939,40.8051
-73.9189,40.7658
-73.9509,40.7237
-73.8896,40.747
-74.0057,40.6741
-73.9272,40.8113
-73.9149,40.7764
-73.9356,40.7961
-73.9488,40.8085
-73.9446,40.7947
-73.8449,40.7202
-73.8727,40.7488
-73.9577,40.7215
-73.8826,40.7478
-73.9944,40.6856
-73.9576,40.7179
-73.9636,40.8029
-73.9209,40.817
-73.978,40.6934
-73.8914,40.7466
-73.9663,40.8051
-73.9035,40.7451
-73.8617,40.7305
-73.8609,40.8336
-73.9488,40.7946
-73.9568,40.7128
-73.9821,40.6662
-73.9736,40.6788
-73.8915,40.7467
-73.8789,40.8413
-73.9035,40.7453
-73.9384,40.8028
-73.9494,40.6955
-73.9605,40.7195
-73.957,40.6735
-73.9951,40.6906
-73.9403,40.7936
-73.9358,40.7988
-73.9973,40.684
-73.8614,40.7307
-73.9396,40.7986
-73.9513,40.8121
-73.9441,40.7464
-73.9462,40.8164
-73.9391,40.8055
-73.9456,40.7989
-73.9873,40.6913
-73.939,40.8051
-73.9496,40.7112
-73.9377,40.8041
-73.918,40.7704
-73.922,40.7553
-73.9565,40.7209
-73.9353,40.6841
-73.9088,40.8628
-73.8896,40.8735
-73.9943,40.7031
-73.9552,40.7888
-73.9605,40.7195
-73.8432,40.7196
-73.8711,40.734
-73.9767,40.6749
-73.9417,40.7985
-73.9246,40.7521
-73.9582,40.6943
-73.8785,40.7482
-73.9635,40.7104
-73.8398,40.7198
-73.9597,40.7332
-73.8993,40.8622
-73.8769,40.7379
-73.9632,40.6828
-73.9542,40.8216
-73.962,40.7159
-73.9461,40.8005
-73.9511,40.8103
-73.939,40.8053
-73.9489,40.8287
-73.9919,40.6997
-73.9131,40.7439
-73.9948,40.6221
-73.9923,40.6899
-73.9555,40.6777
-73.9391,40.8051
-73.8963,40.746
-73.9385,40.7961
-73.9419,40.7544
-73.9925,40.6896
-73.9535,40.807
-73.9319,40.7957
-73.9634,40.8035
-73.928,40.7698
-73.9667,40.6881
-73.9486,40.8241
-73.9535,40.8112
-73.9453,40.7458
-73.9351,40.8008
-73.9447,40.8032
-73.9377,40.8041
-73.9392,40.8053
-73.9277,40.6799
-73.9338,40.8028
-73.9204,40.8526
-73.8696,40.7494
-73.8901,40.7462
-73.9563,40.7188
-73.9354,40.697
-73.9389,40.8049
-73.9488,40.8287
-73.8639,40.7327
-73.8638,40.7327
-73.939,40.8055
-73.9799,40.6688
-73.9365,40.8202
-73.9497,40.6806
-73.8455,40.8569
-73.9298,40.7564
-73.9334,40.7056
-73.8692,40.7338
-73.9914,40.6856
-73.9529,40.7885
-73.8811,40.742
-73.9565,40.7168
-73.9554,40.6912
-73.8859,40.7555
-73.9433,40.807
-73.9622,40.7162
-73.976,40.6839
-73.8899,40.7461
-73.9391,40.8055
-74.0066,40.6487
-73.9666,40.8045
-73.951,40.7858
-73.9291,40.8218
-73.9823,40.6866
-73.9345,40.8015
-73.8694,40.7339
-73.8693,40.7339
-73.979,40.6787
-73.958,40.6087
-73.9506,40.811
-73.9444,40.7837
-73.976,40.6837
-73.9873,40.6923
-73.954,40.743
-73.9862,40.6691
-73.9518,40.8105
-73.976,40.6839
-73.9778,40.6848
-73.9392,40.8054
-73.9494,40.8019
-73.98,40.6899
-73.9409,40.7984
-73.9726,40.6933
-73.9786,40.6791
-73.9517,40.8045
-73.899,40.7461
-73.9576,40.7298
-73.9426,40.8371
-73.9878,40.6673
-73.9878,40.6674
-73.891,40.7469
-73.9917,40.6912
-73.8564,40.8355
-73.8447,40.7215
-73.8713,40.7514
-73.956,40.7205
-73.808,40.7321
-73.9566,40.717
-73.9994,40.6834
-73.9522,40.8089
-73.9597,40.8089
-73.9444,40.715
-73.9799,40.6871
-73.9487,40.8238
-73.9795,40.6827
-73.9628,40.6937
-73.993,40.6975
-73.8639,40.733
-73.8441,40.7212
-73.9499,40.8254
-73.9472,40.7486
-73.925,40.818
-73.9066,40.78
-73.9269,40.8186
-73.8898,40.7471
-73.9928,40.689
-73.9453,40.8076
-73.9416,40.8183
-73.9495,40.8021
-73.9561,40.8138
-73.936,40.8096
-73.9382,40.812
-73.8743,40.7351
-73.9528,40.7468
-73.9827,40.6735
-73.956,40.8188
-73.9487,40.7112
-73.9404,40.8062
-73.9293,40.8127
-73.9351,40.6797
-73.9633,40.6737
-73.9473,40.8168
-73.9014,40.7474
-73.9298,40.7564
-73.8285,40.7132
-73.9475,40.7907
-73.9879,40.6715
-73.9718,40.6763
-73.9392,40.8054
-73.8439,40.7212
-73.9156,40.7524
-73.9443,40.8196
-73.9932,40.665
-73.9011,40.7457
0,0
-73.9616,40.806
-73.8693,40.7339
-73.9939,40.6824
-73.945,40.8002
-73.9629,40.719
-73.9666,40.804
-73.8968,40.7429
-73.9815,40.68
-73.987,40.6935
-73.9944,40.6902
-73.9515,40.8098
-73.9492,40.8075
-73.9822,40.6741
-73.9453,40.8079
-73.9392,40.8053
-73.9888,40.6941
-73.8966,40.7525
-73.8618,40.7305
-73.9149,40.764
-73.9577,40.8011
-73.9986,40.6791
-73.9421,40.7544
-73.9489,40.7973
-73.963,40.8043
-73.9181,40.7703
-73.9105,40.776
-73.8606,40.8376
-73.995,40.6801
-73.8911,40.7468
-73.9449,40.7256
-73.8783,40.7482
-73.9193,40.7591
-73.9491,40.6804
-73.942,40.8378
-73.911,40.7688
-73.9777,40.6851
-73.9373,40.6994
-73.992,40.699
-73.9748,40.6872
-73.9523,40.8031
-73.9527,40.654
-73.957,40.7125
-73.9551,40.6748
-73.9034,40.7457
-73.9564,40.8186
-73.9436,40.7929
-73.8444,40.7211
-73.9776,40.6844
-73.9638,40.8082
-73.9161,40.7645
-73.9784,40.6707
-73.8446,40.7219
-73.9419,40.6882
-73.9502,40.8131
-73.953,40.811
-73.9436,40.8016
-73.8743,40.7351
-73.8639,40.733
-73.912,40.7753
-73.9546,40.7324
-73.9569,40.7186
-73.9297,40.7563
-73.9509,40.7857
-73.919,40.8261
-73.9208,40.6252
-73.9237,40.7545
-73.9504,40.8267
-73.9928,40.7021
-73.8271,40.8525
-73.9237,40.7546
-73.9796,40.6432
-73.9028,40.7459
-73.9801,40.6686
-73.9326,40.7956
-73.9375,40.8043
-73.8854,40.8768
-73.9561,40.654
-73.954,40.8214
-73.9215,40.7437
-73.9459,40.692
-73.937,40.7058
-73.9189,40.7592
-73.9214,40.8676
-73.9654,40.6866
-73.903,40.7464
-73.9499,40.6755
-73.9709,40.6754
-73.9625,40.7101
-73.9244,40.7615
-73.9622,40.6851
-73.9444,40.7146
-73.9163,40.8169
-73.8376,40.7187
-73.992,40.6995
-73.9675,40.7071
-73.8299,40.7138
-73.8296,40.7596
-73.9487,40.7862
-73.9195,40.8258
-73.9018,40.6684
-73.9448,40.8139
-73.8763,40.7407
-74.0005,40.682
-73.9784,40.6841
-73.9222,40.7552
-73.951,40.7858
-73.9356,40.8412
-73.9223,40.7552
-73.941,40.8225
-74.0043,40.6545
-73.8298,40.7597
-73.9404,40.8223
-73.9338,40.7983
-73.9569,40.6739
-73.9517,40.7139
-73.9213,40.7601
-73.8986,40.7461
-73.9504,40.8267
-73.8908,40.7469
-73.9348,40.8199
-73.9955,40.6832
-73.8926,40.7472
-73.9554,40.8043
-73.9149,40.7525
-73.9188,40.7657
-73.955,40.8049
-73.9537,40.788
-73.8915,40.7467
-73.8076,40.7005
-73.9596,40.8012
-73.8443,40.7214
-73.9471,40.7882
-73.8419,40.8408
-73.9776,40.6845
-73.958,40.7218
-73.8122,40.6944
-73.9727,40.6775
-73.9639,40.71
-73.9468,40.8005
-73.8618,40.7301
-73.9814,40.6777
-73.9805,40.6887
-73.94,40.7979
-73.8302,40.7137
-73.9051,40.7454
-73.9619,40.7135
-73.978,40.6802
-73.9711,40.647
-73.9872,40.6912
-73.8773,40.909
-73.9147,40.7531
-73.9492,40.7226
-73.9628,40.8045
-73.9376,40.8044
-73.8813,40.7501
-73.8293,40.7599
-73.9427,40.6636
-73.9637,40.6779
-73.9816,40.6799
-74.0086,40.681
-73.8123,40.5874
-73.9579,40.7178
-73.9445,40.7145
-73.9744,40.6862
-73.9586,40.7191
-73.9878,40.6674
-73.9663,40.804
-73.9214,40.7667
-73.8078,40.7002
-73.9424,40.8413
-73.9207,40.7569
-73.9762,40.6837
-73.9565,40.6749
-73.9148,40.7574
-73.9425,40.7619
-73.8837,40.7477
-73.8692,40.7338
-73.8712,40.7338
-73.9887,40.6959
-73.8079,40.7006
-73.9109,40.7761
-73.9659,40.6898
-73.9214,40.7666
-73.9035,40.7456
-73.954,40.8061
-73.9454,40.7116
-73.9579,40.7219
-73.9826,40.6656
-73.9516,40.7937
-73.9874,40.6914
-73.9512,40.81
-73.948,40.7113
-73.9221,40.7552
-73.9549,40.6895
-73.939,40.8054
-73.9034,40.7454
-73.9455,40.7115
-73.9034,40.7458
-73.9035,40.7457
-73.9448,40.7943
-73.9511,40.7858
-73.9852,40.6705
-73.9444,40.7231
-73.9188,40.7588
-73.8626,40.7305
-73.9736,40.6523
-73.9793,40.6783
-73.9404,40.8406
-73.9547,40.7324
-73.9414,40.7993
-73.9874,40.692
-73.9909,40.686
-73.8802,40.7481
-73.9119,40.7752
-73.9478,40.7961
-73.881,40.8615
-73.8909,40.7469
-73.8908,40.7466
-73.9895,40.6881
-73.8914,40.7467
-73.9537,40.7907
-73.9276,40.7643
-73.9669,40.6935
-73.9425,40.7006
-73.965,40.6842
-73.9421,40.8173
-73.8913,40.7466
-73.924,40.7673
-73.9532,40.8074
-73.918,40.7604
-73.8621,40.7304
-73.887,40.7472
-73.9419,40.6713
-73.8692,40.7338
-73.9827,40.6777
-73.9217,40.7668
-73.939,40.805
-73.9435,40.8105
-73.993,40.6829
-73.9114,40.7756
-73.8772,40.7376
-73.9435,40.7892
-73.9423,40.841
-73.9525,40.8008
-73.9078,40.8546
-73.9938,40.6866
-73.9417,40.7988
-73.8077,40.7006
-73.9486,40.8038
-73.9392,40.8484
-73.9478,40.8147
-73.9095,40.7752
-73.9613,40.7145
-73.8985,40.746
-73.902,40.8628
-73.9434,40.7089
-73.9871,40.6916
-73.9918,40.6954
-73.9491,40.8285
-73.9694,40.6895
-73.9948,40.6919
-73.9402,40.8407
-73.9556,40.7459
-73.9761,40.6839
-73.9443,40.8196
-73.928,40.7698
-73.9901,40.6934
-73.9426,40.8119
-73.8676,40.7495
-73.9449,40.8087
-73.9451,40.8081
-73.8443,40.7213
-73.9652,40.7141
-73.9786,40.6842
-73.9598,40.7139
-73.9629,40.7173
-73.978,40.6848
-73.9837,40.6645
-73.9482,40.798
-73.9115,40.838
-73.9576,40.8015
-73.9436,40.8004
-73.9316,40.7541
-73.9553,40.8045
-73.9873,40.6918
-73.9513,40.81
-73.9517,40.7142
-73.9032,40.7458
-73.9545,40.7189
-73.9889,40.6919
-73.9511,40.8104
-73.9495,40.7945
-73.9211,40.7565
-73.9314,40.7654
-73.8694,40.734
-73.8909,40.7465
-73.9494,40.6805
-73.884,40.7558
-73.9496,40.7853
-73.962,40.7201
-73.8906,40.7463
-73.9577,40.8152
-73.9344,40.6978
-73.9529,40.714
-73.9577,40.7177
-73.957,40.8123
-73.8335,40.6727
-73.9636,40.6773
-73.9563,40.6958
-73.9507,40.8261
-73.9446,40.8346
-73.9418,40.813
-73.9177,40.77
-73.9339,40.8492
-73.9378,40.8046
-73.9148,40.753
-73.9313,40.768
-73.9822,40.6741
-73.948,40.7987
-73.9402,40.8203
-73.8904,40.7469
-73.9541,40.7192
-73.9107,40.7551
-73.8863,40.7445
-73.9244,40.7563
-73.8259,40.7511
-73.8076,40.7006
-73.9174,40.7038
-73.976,40.6839
-73.9503,40.6761
-73.9034,40.7453
-73.9217,40.8172
-73.9386,40.8171
-73.9406,40.84
-73.9923,40.6906
-73.8443,40.7214
-73.9416,40.8185
-73.9926,40.6893
-73.9925,40.6896
-73.9576,40.6678
-73.9864,40.6691
-73.9509,40.786
-73.9662,40.7047
-73.95,40.6805
-73.9946,40.6847
-73.9491,40.794
-73.8343,40.7579
-73.9548,40.7877
-73.8719,40.7533
-73.8255,40.743
-73.9455,40.808
-73.9217,40.7669
-73.961,40.6632
-73.9928,40.6976
-73.9871,40.6913
